date,category,value,seller
2026-02-01,Eletrônicos,1200,Andre
2026-02-02,Eletrônicos,980,Andre
2026-02-03,Móveis,750,Joao
2026-02-04,Móveis,820,Joao
2026-02-05,Informática,1500,Marcos
2026-02-06,Informática,1320,Marcos
2026-02-07,Eletrônicos,1100,Andre
2026-02-08,Móveis,690,Joao
2026-02-09,Informática,1420,Marcos
2026-02-10,Eletrônicos,1250,Andre
2026-02-11,Móveis,910,Joao
2026-02-12,Informática,1580,Marcos
2026-02-13,Eletrônicos,1340,Andre
2026-02-14,Móveis,880,Joao
2026-02-15,Informática,1650,Marcos
